2.909312	2.133
2.930394	2.133
2.951629	2.133
2.973018	2.133
2.994561	2.133
3.016261	2.133
3.038118	2.133
3.060134	2.133
3.082309	2.133
3.104644	2.133
3.127142	2.133
3.149802	2.133
3.172627	2.133
3.195617	2.133
3.218774	2.133
3.242099	2.133
3.265592	2.133
3.289256	2.133
3.313091	2.133
3.337099	2.133
3.361281	2.133
3.385639	2.133
3.410172	2.133
3.434884	2.133
3.459775	2.133
3.484845	2.133
3.510098	2.133
3.535534	2.133
3.561154	2.133
3.586959	2.133
3.612952	2.133
3.639133	2.133
3.665503	2.133
3.692065	2.133
3.718819	2.133
3.745768	2.133
3.772911	2.133
3.800251	2.133
3.827789	2.133
3.855527	2.133
3.883466	2.133
3.911607	2.133
3.939952	2.133
3.968502	2.133
3.997260	2.133
4.026226	2.133
4.055401	2.133
4.084788	2.133
4.114389	2.133
4.144203	2.133
4.174234	2.133
4.204482	2.133
4.234949	2.133
4.265637	2.133
4.296548	2.133
4.327683	2.133
4.359043	2.133
4.390630	2.133
4.422447	2.133
4.454493	2.133
4.486772	2.133
4.519285	2.133
4.552034	2.133
4.585020	2.133
4.618245	2.133
4.651711	2.133
4.685419	2.133
4.719371	2.133
4.753570	2.133
4.788016	2.133
4.822712	2.133
4.857659	2.133
4.892860	2.133
4.928316	2.133
4.964028	2.133
5.000000	2.133
5.036232	2.133
5.072726	2.133
5.109486	2.133
5.146511	2.133
5.183805	2.133
5.221369	2.133
5.259205	2.133
5.297315	2.133
5.335702	2.133
5.374366	2.133
5.413311	2.133
5.452538	2.133
5.492050	2.133
5.531847	2.133
5.571933	2.133
5.612310	2.133
5.652979	2.133
5.693943	2.133
5.735204	2.133
5.776763	2.133
5.818624	2.133
5.860788	2.133
5.903258	2.133
5.946035	2.133
5.989123	2.133
6.032522	2.133
6.076237	2.133
6.120267	2.133
6.164617	2.133
6.209289	2.133
6.254284	2.133
6.299605	2.133
6.345254	2.133
6.391235	2.133
6.437548	2.133
6.484197	2.133
6.531185	2.133
6.578512	2.133
6.626183	2.133
6.674199	2.133
6.722563	2.133
6.771277	2.133
6.820345	2.133
6.869768	2.133
6.919549	2.133
6.969691	2.133
7.020196	2.133
7.071067	2.133
7.122307	2.133
7.173919	2.133
7.225904	2.133
7.278266	2.133
7.331007	2.133
7.384130	2.133
7.437639	2.133
7.491535	2.133
7.545822	2.133
7.600502	2.133
7.655578	2.133
7.711054	2.133
7.766931	2.133
7.823214	2.133
7.879904	2.133
7.937005	2.133
7.994520	2.133
8.052451	2.133
8.110803	2.133
8.169577	2.133
8.228777	2.133
8.288406	2.133
8.348467	2.133
8.408964	2.133
8.469899	2.133
8.531275	2.133
8.593096	2.133
8.655365	2.133
8.718086	2.133
8.781260	2.133
8.844893	2.133
8.908987	2.133
8.973545	2.133
9.038571	2.133
9.104068	2.133
9.170040	2.133
9.236490	2.133
9.303421	2.133
9.370838	2.133
9.438743	2.133
9.507140	2.133
9.576032	2.133
9.645424	2.133
9.715319	2.133
9.785720	2.133
9.856632	2.133
9.928057	2.133
10.000000	2.133
10.072464	2.133
10.145453	2.133
10.218971	2.133
10.293022	2.133
10.367609	2.133
10.442737	2.133
10.518410	2.133
10.594630	2.133
10.671404	2.133
10.748733	2.133
10.826623	2.133
10.905077	2.133
10.984099	2.133
11.063695	2.133
11.143867	2.133
11.224620	2.133
11.305958	2.133
11.387886	2.133
11.470407	2.133
11.553526	2.133
11.637248	2.133
11.721576	2.133
11.806516	2.133
11.892071	2.133
11.978245	2.133
12.065045	2.133
12.152473	2.133
12.240535	2.133
12.329235	2.133
12.418578	2.133
12.508568	2.133
12.599210	2.133
12.690509	2.133
12.782470	2.133
12.875097	2.133
12.968395	2.133
13.062369	2.133
13.157025	2.133
13.252366	2.133
13.348398	2.133
13.445126	2.133
13.542555	2.133
13.640690	2.133
13.739536	2.133
13.839098	2.133
13.939382	2.133
14.040392	2.133
14.142135	2.133
14.244615	2.133
14.347837	2.133
14.451807	2.133
14.556531	2.133
14.662014	2.133
14.768261	2.133
14.875278	2.133
14.983070	2.133
15.091644	2.133
15.201004	2.133
15.311157	2.133
15.422108	2.133
15.533862	2.133
15.646427	2.133
15.759808	2.133
15.874010	2.133
15.989039	2.133
16.104903	2.133
16.221605	2.133
16.339154	2.133
16.457554	2.133
16.576812	2.133
16.696935	2.133
16.817928	2.133
16.939797	2.133
17.062550	2.133
17.186192	2.133
17.310730	2.133
17.436171	2.133
17.562521	2.133
17.689786	2.133
17.817974	2.133
17.947090	2.133
18.077142	2.133
18.208136	2.133
18.340080	2.133
18.472980	2.133
18.606843	2.133
18.741675	2.133
18.877485	2.133
19.014279	2.133
19.152065	2.133
19.290848	2.133
19.430638	2.133
19.571440	2.133
19.713263	2.133
19.856113	2.133
19.999999	2.133
20.144927	2.133
20.290906	2.133
20.437942	2.133
20.586044	2.133
20.735219	2.133
20.885475	2.133
21.036819	2.133
21.189261	2.133
21.342807	2.133
21.497466	2.133
21.653245	2.133
21.810154	2.133
21.968199	2.133
22.127390	2.133
22.287734	2.133
22.449240	2.133
22.611916	2.133
22.775772	2.133
22.940814	2.133
23.107053	2.133
23.274496	2.133
23.443153	2.133
23.613031	2.133
23.784141	2.133
23.956491	2.133
24.130089	2.133
24.304946	2.133
24.481070	2.133
24.658470	2.133
24.837155	2.133
25.017135	2.133
25.198420	2.133
25.381018	2.133
25.564939	2.133
25.750193	2.133
25.936790	2.133
26.124739	2.133
26.314049	2.133
26.504732	2.133
26.696796	2.133
26.890252	2.133
27.085110	2.133
27.281380	2.133
27.479072	2.133
27.678196	2.133
27.878764	2.133
28.080785	2.133
28.284270	2.133
28.489229	2.133
28.695674	2.133
28.903615	2.133
29.113062	2.133
29.324028	2.133
29.536522	2.133
29.750555	2.133
29.966140	2.133
30.183287	2.133
30.402008	2.133
30.622313	2.133
30.844215	2.133
31.067725	2.133
31.292854	2.133
31.519615	2.133
31.748020	2.133
31.978079	2.133
32.209805	2.133
32.443211	2.133
32.678308	2.133
32.915108	2.133
33.153624	2.133
33.393869	2.133
33.635855	2.133
33.879594	2.133
