3.000000	0
3.021739	0
3.043636	0
3.065691	0
3.087907	0
3.110283	0
3.132821	0
3.155523	0
3.178389	0
3.201421	0
3.224620	0
3.247987	0
3.271523	0
3.295230	0
3.319109	0
3.343160	0
3.367386	0
3.391788	0
3.416366	0
3.441122	0
3.466058	0
3.491175	0
3.516473	0
3.541955	0
3.567621	0
3.593474	0
3.619514	0
3.645742	0
3.672161	0
3.698771	0
3.725573	0
3.752570	0
3.779763	0
3.807153	0
3.834741	0
3.862529	0
3.890519	0
3.918711	0
3.947108	0
3.975710	0
4.004520	0
4.033538	0
4.062767	0
4.092207	0
4.121861	0
4.151730	0
4.181815	0
4.212118	0
4.242641	0
4.273385	0
4.304351	0
4.335542	0
4.366960	0
4.398604	0
4.430478	0
4.462584	0
4.494921	0
4.527493	0
4.560301	0
4.593347	0
4.626632	0
4.660159	0
4.693928	0
4.727943	0
4.762203	0
4.796712	0
4.831471	0
4.866482	0
4.901746	0
4.937266	0
4.973044	0
5.009081	0
5.045378	0
5.081939	0
5.118765	0
5.155858	0
5.193219	0
5.230852	0
5.268756	0
5.306936	0
5.345392	0
5.384127	0
5.423143	0
5.462441	0
5.502024	0
5.541894	0
5.582053	0
5.622503	0
5.663246	0
5.704284	0
5.745620	0
5.787255	0
5.829192	0
5.871432	0
5.913979	0
5.956834	0
6.000000	0
6.043478	0
6.087272	0
6.131383	0
6.175813	0
6.220566	0
6.265643	0
6.311046	0
6.356779	0
6.402842	0
6.449240	0
6.495974	0
6.543046	0
6.590460	0
6.638217	0
6.686320	0
6.734772	0
6.783575	0
6.832732	0
6.882245	0
6.932116	0
6.982349	0
7.032946	0
7.083910	0
7.135243	0
7.186948	0
7.239027	0
7.291484	0
7.344321	0
7.397541	0
7.451147	0
7.505141	0
7.559526	0
7.614306	0
7.669482	0
7.725058	0
7.781037	0
7.837422	0
7.894215	0
7.951420	0
8.009039	0
8.067076	0
8.125533	0
8.184414	0
8.243722	0
8.303459	0
8.363630	0
8.424236	0
8.485281	0
8.546769	0
8.608703	0
8.671085	0
8.733919	0
8.797209	0
8.860957	0
8.925167	0
8.989842	0
9.054987	0
9.120603	0
9.186694	0
9.253265	0
9.320318	0
9.387857	0
9.455885	0
9.524406	0
9.593424	0
9.662942	0
9.732964	0
9.803493	0
9.874533	0
9.946088	0
10.018161	0
10.090757	0
10.163879	0
10.237530	0
10.311716	0
10.386439	0
10.461703	0
10.537513	0
10.613872	0
10.690785	0
10.768254	0
10.846286	0
10.924882	0
11.004049	0
11.083788	0
11.164106	0
11.245006	0
11.326492	0
11.408568	0
11.491239	0
11.574510	0
11.658383	0
11.742865	0
11.827958	0
11.913669	0
12.000000	0
12.086957	0
12.174544	0
12.262766	0
12.351627	0
12.441132	0
12.531285	0
12.622092	0
12.713557	0
12.805685	0
12.898480	0
12.991948	0
13.086093	0
13.180920	0
13.276434	0
13.372641	0
13.469545	0
13.567150	0
13.665464	0
13.764489	0
13.864232	0
13.964698	0
14.065892	0
14.167820	0
14.270485	0
14.373895	0
14.478054	0
14.582968	0
14.688643	0
14.795082	0
14.902294	0
15.010282	0
15.119053	0
15.228611	0
15.338964	0
15.450117	0
15.562075	0
15.674844	0
15.788430	0
15.902840	0
16.018078	0
16.134152	0
16.251067	0
16.368828	0
16.487444	0
16.606919	0
16.727259	0
16.848472	0
16.970563	0
17.093538	0
17.217405	0
17.342170	0
17.467838	0
17.594417	0
17.721914	0
17.850334	0
17.979685	0
18.109973	0
18.241205	0
18.373389	0
18.506530	0
18.640636	0
18.775714	0
18.911770	0
19.048813	0
19.186848	0
19.325884	0
19.465927	0
19.606985	0
19.749066	0
19.892176	0
20.036323	0
20.181514	0
20.327758	0
20.475061	0
20.623432	0
20.772877	0
20.923406	0
21.075026	0
21.227744	0
21.381569	0
21.536509	0
21.692571	0
21.849765	0
22.008097	0
22.167577	0
22.328212	0
22.490012	0
22.652984	0
22.817136	0
22.982479	0
23.149019	0
23.316767	0
23.485729	0
23.655917	0
23.827337	0
24.000000	0
24.173914	0
24.349088	0
24.525532	0
24.703254	0
24.882264	0
25.062571	0
25.244184	0
25.427114	0
25.611370	0
25.796960	0
25.983896	0
26.172186	0
26.361840	0
26.552869	0
26.745282	0
26.939089	0
27.134301	0
27.330927	0
27.528978	0
27.728465	0
27.929397	0
28.131785	0
28.335639	0
28.540971	0
28.747790	0
28.956109	0
29.165937	0
29.377285	0
29.590165	0
29.804587	0
30.020564	0
30.238105	0
30.457223	0
30.677929	0
30.900233	0
31.124149	0
31.349688	0
31.576860	0
31.805679	0
32.036157	0
32.268304	0
32.502133	0
32.737657	0
32.974888	0
33.213837	0
33.454518	0
33.696944	0
33.941125	0
34.187077	0
34.434811	0
34.684339	0
34.935676	0
35.188835	0
35.443828	0
35.700668	0
35.959370	0
36.219946	0
36.482411	0
36.746778	0
37.013060	0
37.281272	0
37.551427	0
37.823540	0
38.097625	0
38.373696	0
38.651768	0
38.931855	0
39.213971	0
39.498131	0
39.784351	0
40.072645	0
40.363028	0
40.655515	0
40.950122	0
41.246863	0
41.545755	0
41.846813	0
42.150052	0
42.455488	0
42.763138	0
43.073018	0
43.385143	0
43.699529	0
44.016194	0
44.335154	0
44.656424	0
44.980023	0
45.305967	0
45.634273	0
45.964957	0
46.298039	0
46.633533	0
46.971459	0
47.311834	0
47.654675	0
48.000000	0
48.347828	0
48.698176	0
49.051063	0
49.406507	0
49.764527	0
50.125142	0
50.488369	0
50.854229	0
51.222739	0
51.593920	0
51.967791	0
52.344371	0
52.723680	0
53.105738	0
53.490564	0
53.878178	0
54.268602	0
54.661854	0
55.057957	0
55.456929	0
55.858793	0
56.263569	0
56.671278	0
57.081942	0
57.495581	0
57.912217	0
58.331873	0
58.754570	0
59.180330	0
59.609175	0
60.041128	0
60.476210	0
60.914446	0
61.355857	0
61.800467	0
62.248299	0
62.699375	0
63.153721	0
63.611359	0
64.072313	0
64.536607	0
65.004266	0
65.475314	0
65.949775	0
66.427674	0
66.909037	0
67.393887	0
67.882251	0
68.374154	0
68.869621	0
69.368679	0
69.871353	0
70.377669	0
70.887655	0
71.401336	0
71.918740	0
72.439893	0
72.964822	0
73.493555	0
74.026120	0
74.562543	0
75.102854	0
75.647081	0
76.195250	0
76.747393	0
77.303536	0
77.863709	0
78.427942	0
78.996263	0
79.568702	0
80.145290	0
80.726056	0
81.311030	0
81.900243	0
82.493726	0
83.091510	0
83.693625	0
84.300104	0
84.910977	0
85.526277	0
86.146036	0
86.770285	0
87.399059	0
88.032388	0
88.670307	0
89.312849	0
89.960046	0
90.611934	0
91.268545	0
91.929915	0
92.596077	0
93.267066	0
93.942918	0
94.623667	0
95.309349	0
96.000000	0
96.695656	0
97.396352	0
98.102126	0
98.813015	0
99.529055	0
100.250283	0
100.976738	0
101.708457	0
102.445478	0
103.187841	0
103.935582	0
104.688742	0
105.447360	0
106.211475	0
106.981127	0
107.756357	0
108.537204	0
109.323709	0
110.115914	0
110.913859	0
111.717586	0
112.527138	0
113.342556	0
114.163883	0
114.991162	0
115.824435	0
116.663747	0
117.509140	0
118.360660	0
119.218350	0
120.082255	0
120.952421	0
121.828892	0
122.711714	0
123.600934	0
124.496597	0
125.398751	0
126.307442	0
127.222718	0
128.144626	0
129.073215	0
130.008533	0
130.950628	0
131.899550	0
132.855349	0
133.818073	0
134.787774	0
135.764502	0
136.748308	0
137.739242	0
138.737357	0
139.742706	0
140.755339	0
141.775310	0
142.802672	0
143.837479	0
144.879785	0
145.929644	0
146.987110	0
148.052239	0
149.125087	0
150.205709	0
151.294161	0
152.390501	0
153.494785	0
154.607072	0
155.727418	0
156.855884	0
157.992526	0
159.137405	0
160.290580	0
161.452112	0
162.622060	0
163.800487	0
164.987453	0
166.183020	0
167.387250	0
168.600207	0
169.821954	0
171.052554	0
172.292071	0
173.540571	0
174.798117	0
176.064776	0
177.340614	0
178.625697	0
179.920093	0
181.223868	0
182.537091	0
183.859830	0
185.192154	0
186.534133	0
187.885836	0
189.247334	0
190.618698	0
192.000000	0
193.391311	0
194.792704	0
196.204253	0
197.626029	0
199.058109	0
200.500566	0
201.953476	0
203.416914	0
204.890957	0
206.375681	0
207.871165	0
209.377485	0
210.894720	0
212.422950	0
213.962255	0
215.512713	0
217.074407	0
218.647418	0
220.231827	0
221.827718	0
223.435173	0
225.054276	0
226.685112	0
228.327766	0
229.982323	0
231.648870	0
233.327493	0
235.018280	0
236.721320	0
238.436700	0
240.164511	0
241.904842	0
243.657784	0
245.423429	0
247.201868	0
248.993194	0
250.797502	0
252.614884	0
254.445435	0
256.289252	0
258.146430	0
260.017065	0
261.901256	0
263.799100	0
265.710697	0
267.636147	0
269.575548	0
271.529004	0
273.496615	0
275.478484	0
277.474715	0
279.485411	0
281.510678	0
283.550620	0
285.605345	0
287.674959	0
289.759570	0
291.859287	0
293.974220	0
296.104478	0
298.250174	0
300.411417	0
302.588322	0
304.781002	0
306.989571	0
309.214144	0
311.454837	0
313.711767	0
315.985052	0
318.274810	0
320.581160	0
322.904223	0
325.244121	0
327.600974	0
329.974905	0
332.366039	0
334.774501	0
337.200415	0
339.643908	0
342.105108	0
344.584142	0
347.081141	0
349.596234	0
352.129553	0
354.681228	0
357.251395	0
359.840186	0
362.447736	0
365.074182	0
367.719660	0
370.384308	0
373.068265	0
375.771672	0
378.494668	0
381.237397	0
384.000000	0
386.782622	0
389.585409	0
392.408505	0
395.252059	0
398.116218	0
401.001132	0
403.906952	0
406.833828	0
409.781914	0
412.751363	0
415.742329	0
418.754969	0
421.789440	0
424.845901	0
427.924509	0
431.025427	0
434.148814	0
437.294836	0
440.463654	0
443.655436	0
446.870346	0
450.108553	0
453.370225	0
456.655532	0
459.964646	0
463.297740	0
466.654986	0
470.036561	0
473.442639	0
476.873400	0
480.329021	0
483.809683	0
487.315568	0
490.846857	0
494.403736	0
497.986389	0
501.595004	0
505.229768	0
508.890871	0
512.578504	0
516.292859	0
520.034130	0
523.802512	0
527.598201	0
531.421395	0
535.272293	0
539.151097	0
543.058008	0
546.993230	0
550.956969	0
554.949430	0
558.970822	0
563.021355	0
567.101240	0
571.210689	0
575.349918	0
579.519140	0
583.718575	0
587.948440	0
592.208957	0
596.500347	0
600.822835	0
605.176645	0
609.562004	0
613.979142	0
618.428287	0
622.909674	0
627.423534	0
631.970104	0
636.549619	0
641.162320	0
645.808447	0
650.488241	0
655.201947	0
659.949810	0
664.732079	0
669.549002	0
674.400830	0
679.287816	0
684.210216	0
689.168285	0
694.162282	0
699.192468	0
704.259105	0
709.362457	0
714.502790	0
719.680371	0
724.895472	0
730.148364	0
735.439320	0
740.768616	0
746.136531	0
751.543344	0
756.989337	0
762.474793	0
768.000000	0
773.565245	0
779.170817	0
784.817010	0
790.504118	0
796.232436	0
802.002265	0
807.813904	0
813.667656	0
819.563828	0
825.502725	0
831.484658	0
837.509939	0
843.578881	0
849.691801	0
855.849018	0
862.050853	0
868.297629	0
874.589671	0
880.927309	0
887.310871	0
893.740692	0
900.217105	0
906.740449	0
913.311064	0
919.929293	0
926.595480	0
933.309972	0
940.073121	0
946.885279	0
953.746800	0
960.658042	0
967.619366	0
974.631135	0
981.693714	0
988.807471	0
995.972778	0
1003.190007	0
1010.459536	0
1017.781742	0
1025.157008	0
1032.585718	0
1040.068260	0
1047.605023	0
1055.196401	0
1062.842789	0
1070.544586	0
1078.302194	0
1086.116016	0
1093.986460	0
1101.913937	0
1109.898860	0
1117.941644	0
1126.042710	0
1134.202480	0
1142.421379	0
1150.699835	0
1159.038280	0
1167.437150	0
1175.896880	0
1184.417914	0
1193.000694	0
1201.645669	0
1210.353289	0
1219.124008	0
1227.958283	0
1236.856575	0
1245.819348	0
1254.847068	0
1263.940207	0
1273.099239	0
1282.324641	0
1291.616894	0
