3.000000	5.970
3.021739	5.970
3.043636	5.970
3.065691	5.970
3.087907	5.970
3.110283	5.970
3.132821	5.970
3.155523	5.970
3.178389	5.970
3.201421	5.970
3.224620	5.970
3.247987	5.970
3.271523	5.970
3.295230	5.970
3.319109	5.970
3.343160	5.970
3.367386	5.970
3.391788	5.970
3.416366	5.970
3.441122	5.970
3.466058	5.970
3.491175	5.970
3.516473	5.970
3.541955	5.970
3.567621	5.970
3.593474	5.970
3.619514	5.970
3.645742	5.970
3.672161	5.970
3.698771	5.970
3.725573	5.970
3.752570	5.970
3.779763	5.970
3.807153	5.970
3.834741	5.970
3.862529	5.970
3.890519	5.970
3.918711	5.970
3.947108	5.970
3.975710	5.970
4.004520	5.970
4.033538	5.970
4.062767	5.970
4.092207	5.970
4.121861	5.970
4.151730	5.970
4.181815	5.970
4.212118	5.970
4.242641	5.970
4.273385	5.970
4.304351	5.970
4.335542	5.970
4.366960	5.970
4.398604	5.970
4.430478	5.970
4.462584	5.970
4.494921	5.970
4.527493	5.970
4.560301	5.970
4.593347	5.970
4.626632	5.970
4.660159	5.970
4.693928	5.970
4.727943	5.970
4.762203	5.970
4.796712	5.970
4.831471	5.970
4.866482	5.970
4.901746	5.970
4.937266	5.970
4.973044	5.970
5.009081	5.970
5.045378	5.970
5.081939	5.970
5.118765	5.970
5.155858	5.970
5.193219	5.970
5.230852	5.970
5.268756	5.970
5.306936	5.970
5.345392	5.970
5.384127	5.970
5.423143	5.970
5.462441	5.970
5.502024	5.970
5.541894	5.970
5.582053	5.970
5.622503	5.970
5.663246	5.970
5.704284	5.970
5.745620	5.970
5.787255	5.970
5.829192	5.970
5.871432	5.970
5.913979	5.970
5.956834	5.970
6.000000	5.970
6.043478	5.970
6.087272	5.970
6.131383	5.970
6.175813	5.970
6.220566	5.970
6.265643	5.970
6.311046	5.970
6.356779	5.970
6.402842	5.970
6.449240	5.970
6.495974	5.970
6.543046	5.970
6.590460	5.970
6.638217	5.970
6.686320	5.970
6.734772	5.970
6.783575	5.970
6.832732	5.970
6.882245	5.970
6.932116	5.970
6.982349	5.970
7.032946	5.970
7.083910	5.970
7.135243	5.970
7.186948	5.970
7.239027	5.970
7.291484	5.970
7.344321	5.970
7.397541	5.970
7.451147	5.970
7.505141	5.970
7.559526	5.970
7.614306	5.970
7.669482	5.970
7.725058	5.970
7.781037	5.970
7.837422	5.970
7.894215	5.970
7.951420	5.970
8.009039	5.970
8.067076	5.970
8.125533	5.970
8.184414	5.970
8.243722	5.970
8.303459	5.970
8.363630	5.970
8.424236	5.970
8.485281	5.970
8.546769	5.970
8.608703	5.970
8.671085	5.970
8.733919	5.970
8.797209	5.970
8.860957	5.970
8.925167	5.970
8.989842	5.970
9.054987	5.970
9.120603	5.970
9.186694	5.970
9.253265	5.970
9.320318	5.970
9.387857	5.970
9.455885	5.970
9.524406	5.970
9.593424	5.970
9.662942	5.970
9.732964	5.970
9.803493	5.970
9.874533	5.970
9.946088	5.970
10.018161	5.970
10.090757	5.970
10.163879	5.970
10.237530	5.970
10.311716	5.970
10.386439	5.970
10.461703	5.970
10.537513	5.970
10.613872	5.970
10.690785	5.970
10.768254	5.970
10.846286	5.970
10.924882	5.970
11.004049	5.970
11.083788	5.970
11.164106	5.970
11.245006	5.970
11.326492	5.970
11.408568	5.970
11.491239	5.970
11.574510	5.970
11.658383	5.970
11.742865	5.970
11.827958	5.970
11.913669	5.970
12.000000	5.970
12.086957	5.970
12.174544	5.969
12.262766	5.969
12.351627	5.969
12.441132	5.969
12.531285	5.969
12.622092	5.969
12.713557	5.969
12.805685	5.969
12.898480	5.969
12.991948	5.969
13.086093	5.969
13.180920	5.969
13.276434	5.969
13.372641	5.969
13.469545	5.969
13.567150	5.969
13.665464	5.969
13.764489	5.969
13.864232	5.969
13.964698	5.969
14.065892	5.969
14.167820	5.969
14.270485	5.969
14.373895	5.969
14.478054	5.969
14.582968	5.968
14.688643	5.968
14.795082	5.968
14.902294	5.968
15.010282	5.968
15.119053	5.968
15.228611	5.968
15.338964	5.968
15.450117	5.968
15.562075	5.967
15.674844	5.967
15.788430	5.967
15.902840	5.967
16.018078	5.967
16.134152	5.967
16.251067	5.967
16.368828	5.967
16.487444	5.967
16.606919	5.966
16.727259	5.966
16.848472	5.966
16.970563	5.966
17.093538	5.966
17.217405	5.966
17.342170	5.966
17.467838	5.966
17.594417	5.965
17.721914	5.965
17.850334	5.965
17.979685	5.965
18.109973	5.965
18.241205	5.965
18.373389	5.965
18.506530	5.965
18.640636	5.964
18.775714	5.964
18.911770	5.964
19.048813	5.964
19.186848	5.964
19.325884	5.963
19.465927	5.963
19.606985	5.963
19.749066	5.963
19.892176	5.962
20.036323	5.962
20.181514	5.962
20.327758	5.961
20.475061	5.961
20.623432	5.961
20.772877	5.961
20.923406	5.960
21.075026	5.960
21.227744	5.960
21.381569	5.960
21.536509	5.959
21.692571	5.959
21.849765	5.959
22.008097	5.959
22.167577	5.958
22.328212	5.958
22.490012	5.958
22.652984	5.957
22.817136	5.957
22.982479	5.957
23.149019	5.956
23.316767	5.956
23.485729	5.955
23.655917	5.955
23.827337	5.954
24.000000	5.954
24.173914	5.953
24.349088	5.952
24.525532	5.952
24.703254	5.951
24.882264	5.950
25.062571	5.950
25.244184	5.949
25.427114	5.949
25.611370	5.948
25.796960	5.947
25.983896	5.947
26.172186	5.946
26.361840	5.945
26.552869	5.945
26.745282	5.944
26.939089	5.943
27.134301	5.943
27.330927	5.942
27.528978	5.941
27.728465	5.940
27.929397	5.939
28.131785	5.938
28.335639	5.937
28.540971	5.936
28.747790	5.935
28.956109	5.934
29.165937	5.933
29.377285	5.932
29.590165	5.930
29.804587	5.929
30.020564	5.928
30.238105	5.927
30.457223	5.925
30.677929	5.924
30.900233	5.923
31.124149	5.921
31.349688	5.920
31.576860	5.918
31.805679	5.917
32.036157	5.915
32.268304	5.914
32.502133	5.912
32.737657	5.911
32.974888	5.909
33.213837	5.907
33.454518	5.905
33.696944	5.903
33.941125	5.901
34.187077	5.899
34.434811	5.897
34.684339	5.895
34.935676	5.893
35.188835	5.891
35.443828	5.889
35.700668	5.886
35.959370	5.884
36.219946	5.881
36.482411	5.879
36.746778	5.876
37.013060	5.873
37.281272	5.870
37.551427	5.867
37.823540	5.864
38.097625	5.861
38.373696	5.858
38.651768	5.855
38.931855	5.851
39.213971	5.848
39.498131	5.844
39.784351	5.841
40.072645	5.837
40.363028	5.833
40.655515	5.829
40.950122	5.825
41.246863	5.821
41.545755	5.816
41.846813	5.812
42.150052	5.807
42.455488	5.803
42.763138	5.798
43.073018	5.793
43.385143	5.788
43.699529	5.783
44.016194	5.777
44.335154	5.772
44.656424	5.766
44.980023	5.760
45.305967	5.754
45.634273	5.748
45.964957	5.742
46.298039	5.736
46.633533	5.729
46.971459	5.723
47.311834	5.716
47.654675	5.709
48.000000	5.702
48.347828	5.694
48.698176	5.687
49.051063	5.679
49.406507	5.671
49.764527	5.662
50.125142	5.654
50.488369	5.645
50.854229	5.637
51.222739	5.628
51.593920	5.618
51.967791	5.609
52.344371	5.599
52.723680	5.589
53.105738	5.579
53.490564	5.569
53.878178	5.558
54.268602	5.547
54.661854	5.535
55.057957	5.523
55.456929	5.511
55.858793	5.498
56.263569	5.485
56.671278	5.472
57.081942	5.459
57.495581	5.445
57.912217	5.431
58.331873	5.417
58.754570	5.402
59.180330	5.388
59.609175	5.373
60.041128	5.357
60.476210	5.342
60.914446	5.326
61.355857	5.309
61.800467	5.292
62.248299	5.274
62.699375	5.256
63.153721	5.238
63.611359	5.219
64.072313	5.200
64.536607	5.181
65.004266	5.161
65.475314	5.141
65.949775	5.121
66.427674	5.100
66.909037	5.079
67.393887	5.057
67.882251	5.036
68.374154	5.013
68.869621	4.991
69.368679	4.967
69.871353	4.944
70.377669	4.920
70.887655	4.895
71.401336	4.871
71.918740	4.845
72.439893	4.819
72.964822	4.793
73.493555	4.766
74.026120	4.739
74.562543	4.711
75.102854	4.682
75.647081	4.653
76.195250	4.624
76.747393	4.594
77.303536	4.564
77.863709	4.533
78.427942	4.502
78.996263	4.471
79.568702	4.439
80.145290	4.407
80.726056	4.374
81.311030	4.341
81.900243	4.308
82.493726	4.274
83.091510	4.239
83.693625	4.205
84.300104	4.170
84.910977	4.134
85.526277	4.098
86.146036	4.062
86.770285	4.026
87.399059	3.989
88.032388	3.952
88.670307	3.914
89.312849	3.877
89.960046	3.838
90.611934	3.800
91.268545	3.761
91.929915	3.722
92.596077	3.683
93.267066	3.644
93.942918	3.604
94.623667	3.564
95.309349	3.524
96.000000	3.484
96.695656	3.443
97.396352	3.402
98.102126	3.361
98.813015	3.320
99.529055	3.279
100.250283	3.238
100.976738	3.196
101.708457	3.155
102.445478	3.113
103.187841	3.071
103.935582	3.030
104.688742	2.988
105.447360	2.946
106.211475	2.905
106.981127	2.863
107.756357	2.822
108.537204	2.780
109.323709	2.739
110.115914	2.698
110.913859	2.657
111.717586	2.616
112.527138	2.575
113.342556	2.534
114.163883	2.493
114.991162	2.453
115.824435	2.412
116.663747	2.372
117.509140	2.332
118.360660	2.293
119.218350	2.253
120.082255	2.214
120.952421	2.175
121.828892	2.136
122.711714	2.098
123.600934	2.059
124.496597	2.021
125.398751	1.984
126.307442	1.946
127.222718	1.909
128.144626	1.873
129.073215	1.836
130.008533	1.800
130.950628	1.765
131.899550	1.730
132.855349	1.695
133.818073	1.661
134.787774	1.627
135.764502	1.594
136.748308	1.561
137.739242	1.529
138.737357	1.497
139.742706	1.465
140.755339	1.434
141.775310	1.404
142.802672	1.373
143.837479	1.343
144.879785	1.314
145.929644	1.285
146.987110	1.256
148.052239	1.228
149.125087	1.200
150.205709	1.172
151.294161	1.145
152.390501	1.119
153.494785	1.093
154.607072	1.067
155.727418	1.042
156.855884	1.017
157.992526	0.993
159.137405	0.970
160.290580	0.947
161.452112	0.924
162.622060	0.902
163.800487	0.881
164.987453	0.860
166.183020	0.840
167.387250	0.819
168.600207	0.800
169.821954	0.780
171.052554	0.760
172.292071	0.741
173.540571	0.721
174.798117	0.702
176.064776	0.684
177.340614	0.666
178.625697	0.648
179.920093	0.630
181.223868	0.613
182.537091	0.597
183.859830	0.581
185.192154	0.565
186.534133	0.550
187.885836	0.535
189.247334	0.521
190.618698	0.507
192.000000	0.493
193.391311	0.480
194.792704	0.467
196.204253	0.454
197.626029	0.442
199.058109	0.430
200.500566	0.418
201.953476	0.406
203.416914	0.395
204.890957	0.384
206.375681	0.373
207.871165	0.362
209.377485	0.352
210.894720	0.341
212.422950	0.331
213.962255	0.322
215.512713	0.313
217.074407	0.304
218.647418	0.295
220.231827	0.286
221.827718	0.278
223.435173	0.270
225.054276	0.262
226.685112	0.254
228.327766	0.246
229.982323	0.239
231.648870	0.232
233.327493	0.225
235.018280	0.218
236.721320	0.211
238.436700	0.205
240.164511	0.198
241.904842	0.192
243.657784	0.186
245.423429	0.180
247.201868	0.174
248.993194	0.168
250.797502	0.163
252.614884	0.157
254.445435	0.152
256.289252	0.147
258.146430	0.143
260.017065	0.138
261.901256	0.133
263.799100	0.129
265.710697	0.124
267.636147	0.120
269.575548	0.116
271.529004	0.112
273.496615	0.108
275.478484	0.104
277.474715	0.100
279.485411	0.097
281.510678	0.094
283.550620	0.090
285.605345	0.087
287.674959	0.084
289.759570	0.081
291.859287	0.078
293.974220	0.075
296.104478	0.072
298.250174	0.069
300.411417	0.066
302.588322	0.063
304.781002	0.061
306.989571	0.058
309.214144	0.055
311.454837	0.053
313.711767	0.050
315.985052	0.048
318.274810	0.046
320.581160	0.045
322.904223	0.043
325.244121	0.042
327.600974	0.040
329.974905	0.039
332.366039	0.037
334.774501	0.036
337.200415	0.035
339.643908	0.033
342.105108	0.032
344.584142	0.031
347.081141	0.029
349.596234	0.028
352.129553	0.027
354.681228	0.025
357.251395	0.024
359.840186	0.022
362.447736	0.021
365.074182	0.019
367.719660	0.018
370.384308	0.016
373.068265	0.015
375.771672	0.014
378.494668	0.012
381.237397	0.010
384.000000	0.009
386.782622	0.008
389.585409	0.006
392.408505	0.005
395.252059	0.004
398.116218	0.003
401.001132	0.002
403.906952	0.002
406.833828	0.001
409.781914	0.001
412.751363	0.001
415.742329	0.001
418.754969	0.002
421.789440	0.002
424.845901	0.002
427.924509	0.002
431.025427	0.002
434.148814	0.002
437.294836	0.002
440.463654	0.001
443.655436	0.001
446.870346	0.001
450.108553	0.001
453.370225	0.001
456.655532	0.001
459.964646	0.001
463.297740	0.001
466.654986	0.001
470.036561	0.001
473.442639	0.001
476.873400	0.001
480.329021	0.001
483.809683	0.001
487.315568	0.001
490.846857	0.001
494.403736	0.001
497.986389	0.001
501.595004	0.001
505.229768	0.001
508.890871	0.001
512.578504	0.001
516.292859	0.001
520.034130	0.001
523.802512	0.001
527.598201	0.001
531.421395	0.001
535.272293	0.001
539.151097	0.001
543.058008	0.001
546.993230	0.001
550.956969	0.001
554.949430	0.001
558.970822	0.001
563.021355	0.001
567.101240	0.001
571.210689	0.001
575.349918	0.001
579.519140	0.001
583.718575	0.001
587.948440	0.001
592.208957	0.001
596.500347	0.001
600.822835	0.001
605.176645	0.001
609.562004	0.001
613.979142	0.001
618.428287	0.001
622.909674	0.001
627.423534	0.001
631.970104	0.001
636.549619	0.001
641.162320	0.001
645.808447	0.001
650.488241	0.001
655.201947	0.001
659.949810	0.001
664.732079	0.001
669.549002	0.001
674.400830	0.001
679.287816	0.001
684.210216	0.001
689.168285	0.001
694.162282	0.001
699.192468	0.001
704.259105	0.001
709.362457	0.001
714.502790	0.001
719.680371	0.001
724.895472	0.001
730.148364	0.001
735.439320	0.001
740.768616	0.001
746.136531	0.001
751.543344	0.001
756.989337	0.001
762.474793	0.001
768.000000	0.001
773.565245	0.001
779.170817	0.000
784.817010	0.000
790.504118	0.000
796.232436	0.000
802.002265	-0.000
807.813904	-0.000
813.667656	-0.000
819.563828	-0.000
825.502725	-0.000
831.484658	-0.000
837.509939	-0.000
843.578881	-0.000
849.691801	-0.000
855.849018	-0.000
862.050853	-0.000
868.297629	-0.000
874.589671	-0.000
880.927309	-0.000
887.310871	-0.000
893.740692	-0.000
900.217105	-0.000
906.740449	-0.000
913.311064	-0.000
919.929293	-0.000
926.595480	-0.000
933.309972	-0.000
940.073121	-0.000
946.885279	-0.000
953.746800	-0.000
960.658042	-0.000
967.619366	-0.000
974.631135	-0.000
981.693714	-0.000
988.807471	-0.000
995.972778	-0.000
1003.190007	-0.000
1010.459536	-0.000
1017.781742	-0.000
1025.157008	-0.000
1032.585718	-0.000
1040.068260	-0.000
1047.605023	-0.000
1055.196401	-0.000
1062.842789	-0.000
1070.544586	-0.000
1078.302194	-0.000
1086.116016	-0.000
1093.986460	-0.000
1101.913937	-0.000
1109.898860	-0.000
1117.941644	-0.000
1126.042710	-0.000
1134.202480	-0.000
1142.421379	-0.000
1150.699835	-0.001
1159.038280	-0.001
1167.437150	-0.001
1175.896880	-0.001
1184.417914	-0.001
1193.000694	-0.001
1201.645669	-0.001
1210.353289	-0.001
1219.124008	-0.001
1227.958283	-0.001
1236.856575	-0.001
1245.819348	-0.001
1254.847068	-0.001
1263.940207	-0.001
1273.099239	-0.001
1282.324641	-0.001
1291.616894	-0.001
1300.976482	-0.001
1310.403894	-0.001
1319.899621	-0.001
1329.464158	-0.001
1339.098003	-0.001
1348.801659	-0.001
1358.575632	-0.001
1368.420431	-0.001
1378.336570	-0.001
1388.324565	-0.001
1398.384937	-0.001
1408.518210	-0.001
1418.724914	-0.001
1429.005579	-0.001
1439.360743	-0.001
1449.790944	-0.002
1460.296727	-0.002
1470.878639	-0.002
1481.537232	-0.002
1492.273062	-0.002
1503.086687	-0.002
1513.978673	-0.002
1524.949587	-0.002
1536.000000	-0.002
1547.130489	-0.002
1558.341634	-0.002
1569.634020	-0.002
1581.008235	-0.002
1592.464873	-0.002
1604.004530	-0.002
1615.627808	-0.002
1627.335313	-0.002
1639.127655	-0.002
1651.005450	-0.002
1662.969316	-0.002
1675.019877	-0.002
1687.157762	-0.002
1699.383603	-0.002
1711.698037	-0.002
1724.101706	-0.002
1736.595258	-0.002
1749.179343	-0.002
1761.854618	-0.002
1774.621742	-0.002
1787.481383	-0.002
1800.434210	-0.002
1813.480898	-0.002
1826.622129	-0.002
1839.858586	-0.002
1853.190959	-0.003
1866.619945	-0.003
1880.146243	-0.003
1893.770557	-0.003
1907.493599	-0.003
1921.316084	-0.003
1935.238733	-0.003
1949.262270	-0.003
1963.387428	-0.003
1977.614943	-0.003
1991.945556	-0.003
2006.380015	-0.003
2020.919071	-0.003
2035.563484	-0.003
2050.314016	-0.003
2065.171437	-0.003
2080.136520	-0.003
2095.210047	-0.003
2110.392802	-0.003
2125.685579	-0.003
2141.089173	-0.003
2156.604387	-0.003
2172.232032	-0.003
2187.972921	-0.004
2203.827874	-0.004
2219.797720	-0.004
2235.883289	-0.004
2252.085421	-0.004
2268.404960	-0.004
2284.842758	-0.004
2301.399670	-0.004
2318.076561	-0.004
2334.874299	-0.004
2351.793761	-0.004
2368.835828	-0.004
2386.001389	-0.004
2403.291338	-0.004
2420.706578	-0.004
2438.248016	-0.004
2455.916566	-0.004
2473.713150	-0.004
2491.638695	-0.004
2509.694136	-0.004
2527.880414	-0.004
2546.198478	-0.004
2564.649282	-0.004
2583.233788	-0.005
2601.952965	-0.005
2620.807788	-0.005
2639.799242	-0.005
2658.928315	-0.005
2678.196006	-0.005
2697.603318	-0.005
2717.151264	-0.005
2736.840862	-0.005
2756.673139	-0.005
2776.649129	-0.005
2796.769873	-0.005
2817.036421	-0.005
2837.449828	-0.005
2858.011159	-0.005
2878.721486	-0.005
2899.581889	-0.005
2920.593454	-0.005
2941.757278	-0.005
2963.074464	-0.005
2984.546123	-0.005
3006.173375	-0.005
3027.957346	-0.005
3049.899173	-0.005
3072.000000	-0.005
3094.260978	-0.006
3116.683269	-0.006
3139.268041	-0.006
3162.016471	-0.006
3184.929746	-0.006
3208.009060	-0.006
3231.255616	-0.006
3254.670626	-0.006
3278.255311	-0.006
3302.010900	-0.006
3325.938632	-0.006
3350.039755	-0.006
3374.315524	-0.006
3398.767205	-0.006
3423.396073	-0.006
3448.203412	-0.006
3473.190516	-0.007
3498.358686	-0.007
3523.709235	-0.007
3549.243485	-0.007
3574.962766	-0.007
3600.868420	-0.007
3626.961797	-0.007
3653.244257	-0.007
3679.717171	-0.007
3706.381919	-0.007
3733.239890	-0.007
3760.292485	-0.007
3787.541114	-0.007
3814.987199	-0.007
3842.632169	-0.007
3870.477465	-0.007
3898.524540	-0.008
3926.774856	-0.008
