3.000000	3.982
3.021739	3.982
3.043636	3.982
3.065691	3.982
3.087907	3.982
3.110283	3.982
3.132821	3.982
3.155523	3.982
3.178389	3.982
3.201421	3.982
3.224620	3.982
3.247987	3.982
3.271523	3.982
3.295230	3.982
3.319109	3.982
3.343160	3.982
3.367386	3.982
3.391788	3.982
3.416366	3.982
3.441122	3.982
3.466058	3.982
3.491175	3.982
3.516473	3.982
3.541955	3.982
3.567621	3.982
3.593474	3.982
3.619514	3.982
3.645742	3.982
3.672161	3.982
3.698771	3.982
3.725573	3.982
3.752570	3.982
3.779763	3.982
3.807153	3.982
3.834741	3.982
3.862529	3.982
3.890519	3.982
3.918711	3.982
3.947108	3.982
3.975710	3.982
4.004520	3.982
4.033538	3.982
4.062767	3.982
4.092207	3.982
4.121861	3.982
4.151730	3.982
4.181815	3.982
4.212118	3.982
4.242641	3.982
4.273385	3.982
4.304351	3.982
4.335542	3.982
4.366960	3.982
4.398604	3.982
4.430478	3.982
4.462584	3.982
4.494921	3.982
4.527493	3.982
4.560301	3.982
4.593347	3.982
4.626632	3.982
4.660159	3.982
4.693928	3.982
4.727943	3.982
4.762203	3.982
4.796712	3.982
4.831471	3.982
4.866482	3.982
4.901746	3.982
4.937266	3.982
4.973044	3.982
5.009081	3.982
5.045378	3.982
5.081939	3.982
5.118765	3.982
5.155858	3.982
5.193219	3.982
5.230852	3.982
5.268756	3.982
5.306936	3.982
5.345392	3.982
5.384127	3.982
5.423143	3.982
5.462441	3.982
5.502024	3.982
5.541894	3.982
5.582053	3.982
5.622503	3.982
5.663246	3.982
5.704284	3.982
5.745620	3.982
5.787255	3.982
5.829192	3.982
5.871432	3.982
5.913979	3.982
5.956834	3.982
6.000000	3.982
6.043478	3.982
6.087272	3.982
6.131383	3.982
6.175813	3.982
6.220566	3.982
6.265643	3.982
6.311046	3.982
6.356779	3.982
6.402842	3.982
6.449240	3.982
6.495974	3.982
6.543046	3.982
6.590460	3.982
6.638217	3.982
6.686320	3.982
6.734772	3.982
6.783575	3.982
6.832732	3.982
6.882245	3.982
6.932116	3.982
