3.000000	2.824
3.021739	2.824
3.043636	2.824
3.065691	2.824
3.087907	2.824
3.110283	2.824
3.132821	2.824
3.155523	2.824
3.178389	2.824
3.201421	2.824
3.224620	2.824
3.247987	2.824
3.271523	2.824
3.295230	2.824
3.319109	2.824
3.343160	2.824
3.367386	2.824
3.391788	2.824
3.416366	2.824
3.441122	2.824
3.466058	2.824
3.491175	2.824
3.516473	2.824
3.541955	2.824
3.567621	2.824
3.593474	2.824
3.619514	2.824
3.645742	2.824
3.672161	2.824
3.698771	2.824
3.725573	2.824
3.752570	2.824
3.779763	2.824
3.807153	2.824
3.834741	2.824
3.862529	2.824
3.890519	2.824
3.918711	2.824
3.947108	2.824
3.975710	2.824
4.004520	2.824
4.033538	2.824
4.062767	2.824
4.092207	2.824
4.121861	2.824
4.151730	2.824
4.181815	2.824
4.212118	2.824
4.242641	2.824
4.273385	2.824
4.304351	2.824
4.335542	2.824
4.366960	2.824
4.398604	2.824
4.430478	2.824
4.462584	2.824
4.494921	2.824
4.527493	2.824
4.560301	2.824
4.593347	2.824
4.626632	2.824
4.660159	2.824
4.693928	2.824
4.727943	2.824
4.762203	2.824
4.796712	2.824
4.831471	2.824
4.866482	2.824
4.901746	2.824
4.937266	2.824
4.973044	2.824
5.009081	2.824
5.045378	2.824
5.081939	2.824
5.118765	2.824
5.155858	2.824
5.193219	2.824
5.230852	2.824
5.268756	2.824
5.306936	2.824
5.345392	2.824
5.384127	2.824
5.423143	2.824
5.462441	2.824
5.502024	2.824
5.541894	2.824
5.582053	2.824
5.622503	2.824
5.663246	2.824
5.704284	2.824
5.745620	2.824
5.787255	2.824
5.829192	2.824
5.871432	2.824
5.913979	2.824
5.956834	2.824
6.000000	2.824
6.043478	2.824
6.087272	2.824
6.131383	2.824
6.175813	2.824
6.220566	2.824
6.265643	2.824
6.311046	2.824
6.356779	2.824
6.402842	2.824
6.449240	2.824
6.495974	2.824
6.543046	2.824
6.590460	2.824
6.638217	2.824
6.686320	2.824
6.734772	2.824
6.783575	2.824
6.832732	2.824
6.882245	2.824
6.932116	2.824
6.982349	2.824
7.032946	2.824
7.083910	2.824
7.135243	2.824
7.186948	2.824
7.239027	2.824
7.291484	2.824
7.344321	2.824
7.397541	2.824
7.451147	2.824
7.505141	2.824
7.559526	2.824
7.614306	2.824
7.669482	2.824
7.725058	2.824
7.781037	2.824
7.837422	2.824
7.894215	2.824
7.951420	2.824
8.009039	2.824
8.067076	2.824
8.125533	2.824
8.184414	2.824
8.243722	2.824
8.303459	2.824
8.363630	2.824
8.424236	2.824
8.485281	2.824
8.546769	2.824
8.608703	2.824
8.671085	2.824
8.733919	2.824
8.797209	2.824
8.860957	2.824
8.925167	2.824
8.989842	2.824
9.054987	2.824
9.120603	2.824
9.186694	2.824
9.253265	2.824
9.320318	2.824
9.387857	2.824
9.455885	2.824
9.524406	2.824
9.593424	2.824
9.662942	2.824
9.732964	2.824
9.803493	2.824
9.874533	2.824
9.946088	2.824
10.018161	2.824
10.090757	2.824
10.163879	2.824
10.237530	2.824
10.311716	2.824
10.386439	2.824
10.461703	2.824
10.537513	2.824
10.613872	2.824
10.690785	2.824
10.768254	2.824
10.846286	2.824
10.924882	2.824
11.004049	2.824
11.083788	2.824
11.164106	2.824
11.245006	2.824
11.326492	2.824
11.408568	2.824
11.491239	2.824
11.574510	2.824
11.658383	2.824
11.742865	2.824
11.827958	2.824
11.913669	2.824
12.000000	2.824
12.086957	2.824
12.174544	2.824
12.262766	2.824
12.351627	2.824
12.441132	2.824
12.531285	2.824
12.622092	2.824
12.713557	2.824
12.805685	2.824
12.898480	2.824
12.991948	2.824
13.086093	2.824
13.180920	2.824
13.276434	2.824
13.372641	2.824
13.469545	2.824
13.567150	2.824
13.665464	2.824
13.764489	2.824
13.864232	2.824
13.964698	2.824
14.065892	2.824
14.167820	2.824
14.270485	2.824
14.373895	2.824
14.478054	2.824
14.582968	2.824
14.688643	2.824
14.795082	2.824
14.902294	2.824
15.010282	2.824
15.119053	2.824
15.228611	2.824
15.338964	2.824
15.450117	2.824
15.562075	2.824
