2.518116	5.701
2.536363	5.701
2.554743	5.701
2.573256	5.701
2.591902	5.701
2.610684	5.701
2.629603	5.701
2.648658	5.701
2.667851	5.701
2.687183	5.701
2.706656	5.701
2.726269	5.701
2.746025	5.701
2.765924	5.701
2.785967	5.701
2.806155	5.701
2.826490	5.701
2.846972	5.701
2.867602	5.701
2.888382	5.701
2.909312	5.701
2.930394	5.701
2.951629	5.701
2.973018	5.701
2.994561	5.701
3.016261	5.701
3.038118	5.701
3.060134	5.701
3.082309	5.701
3.104644	5.701
3.127142	5.701
3.149803	5.701
3.172627	5.701
3.195618	5.701
3.218774	5.701
3.242099	5.701
3.265592	5.701
3.289256	5.701
3.313092	5.701
3.337100	5.701
3.361282	5.701
3.385639	5.701
3.410173	5.701
3.434884	5.701
3.459775	5.701
3.484846	5.701
3.510098	5.701
3.535534	5.701
3.561154	5.701
3.586959	5.701
3.612952	5.701
3.639133	5.701
3.665504	5.701
3.692065	5.701
3.718820	5.701
3.745768	5.701
3.772911	5.701
3.800251	5.701
3.827789	5.701
3.855527	5.701
3.883466	5.701
3.911607	5.701
3.939952	5.701
3.968503	5.701
3.997260	5.701
4.026226	5.701
4.055401	5.701
4.084789	5.701
4.114389	5.701
4.144203	5.701
4.174234	5.701
4.204482	5.701
4.234949	5.701
4.265638	5.701
4.296548	5.701
4.327683	5.701
4.359043	5.701
4.390630	5.701
4.422447	5.701
4.454494	5.701
4.486773	5.701
4.519286	5.701
4.552034	5.701
4.585020	5.701
4.618245	5.701
4.651711	5.701
4.685419	5.701
4.719372	5.701
4.753570	5.701
4.788016	5.701
4.822712	5.701
4.857660	5.701
4.892860	5.701
4.928316	5.701
4.964029	5.701
5.000000	5.701
5.036232	5.701
5.072727	5.701
5.109486	5.701
5.146511	5.701
5.183805	5.701
5.221369	5.701
5.259205	5.701
5.297315	5.701
5.335702	5.701
5.374367	5.701
5.413312	5.701
5.452539	5.701
5.492050	5.701
5.531848	5.701
5.571934	5.701
5.612310	5.701
5.652979	5.701
5.693943	5.701
5.735204	5.701
5.776763	5.701
5.818624	5.701
5.860788	5.701
5.903258	5.701
5.946035	5.701
5.989123	5.701
6.032523	5.701
6.076237	5.701
6.120268	5.701
6.164618	5.701
6.209289	5.701
6.254284	5.701
6.299605	5.701
6.345255	5.701
6.391235	5.701
6.437549	5.701
6.484198	5.701
6.531185	5.701
6.578513	5.701
6.626183	5.701
6.674199	5.701
6.722563	5.701
6.771278	5.701
6.820345	5.701
6.869768	5.701
6.919549	5.701
6.969691	5.701
7.020196	5.701
7.071068	5.701
7.122308	5.701
7.173919	5.701
7.225904	5.701
7.278266	5.701
7.331007	5.701
7.384131	5.701
7.437639	5.701
7.491535	5.701
7.545822	5.701
7.600502	5.701
7.655579	5.701
7.711054	5.701
7.766932	5.701
7.823214	5.701
7.879904	5.701
7.937005	5.701
7.994520	5.701
8.052452	5.701
8.110803	5.701
8.169577	5.701
8.228777	5.701
8.288406	5.701
8.348468	5.701
8.408964	5.701
8.469899	5.701
8.531275	5.701
8.593096	5.701
8.655365	5.701
8.718086	5.701
8.781261	5.701
8.844893	5.701
8.908987	5.701
8.973545	5.701
9.038571	5.701
9.104068	5.701
9.170040	5.701
9.236490	5.701
9.303422	5.701
9.370838	5.701
9.438743	5.701
9.507140	5.701
9.576033	5.701
9.645425	5.701
9.715319	5.701
9.785720	5.701
9.856632	5.701
9.928057	5.701
10.000000	5.701
10.072464	5.701
10.145453	5.701
10.218971	5.701
10.293022	5.701
10.367610	5.701
10.442738	5.701
10.518410	5.701
10.594631	5.701
10.671404	5.701
10.748733	5.701
10.826623	5.701
10.905077	5.701
10.984100	5.701
11.063695	5.701
11.143867	5.701
11.224620	5.701
11.305959	5.701
11.387886	5.701
11.470408	5.701
11.553527	5.701
11.637248	5.701
11.721577	5.701
11.806516	5.701
11.892071	5.701
11.978246	5.701
12.065045	5.701
12.152473	5.701
12.240535	5.701
12.329235	5.701
12.418578	5.701
12.508568	5.701
