3.000000	5.703
3.070000	5.703
3.150000	5.703
3.250000	5.703
3.350000	5.703
3.450000	5.703
3.550000	5.703
3.650000	5.703
3.750000	5.703
3.870000	5.703
4.000000	5.703
4.120000	5.703
4.250000	5.703
4.370000	5.703
4.500000	5.703
4.620000	5.703
4.750000	5.703
4.870000	5.703
5.000000	5.703
5.150000	5.703
5.300000	5.703
5.450000	5.703
5.600000	5.703
5.800000	5.703
6.000000	5.703
6.150000	5.703
6.300000	5.703
6.500000	5.703
6.700000	5.703
6.900000	5.703
7.100000	5.703
7.300000	5.703
7.500000	5.703
7.750000	5.703
8.000000	5.703
8.250000	5.703
8.500000	5.703
8.750000	5.703
9.000000	5.703
9.250000	5.703
9.500000	5.703
9.750000	5.703
10.000000	5.703
10.300000	5.703
10.600000	5.703
10.900000	5.703
11.200000	5.703
11.500000	5.703
11.800000	5.703
12.200000	5.703
12.500000	5.703
12.800000	5.703
13.200000	5.703
13.600000	5.702
14.000000	5.702
14.500000	5.702
15.000000	5.701
15.500000	5.701
16.000000	5.701
16.500000	5.700
17.000000	5.699
17.500000	5.699
18.000000	5.698
18.500000	5.697
19.000000	5.696
19.500000	5.695
20.000000	5.694
20.600000	5.692
21.200001	5.690
21.799999	5.688
22.400000	5.686
23.000000	5.683
23.600000	5.681
24.299999	5.677
25.000000	5.673
25.799999	5.668
26.500000	5.664
27.200001	5.659
28.000000	5.653
29.000000	5.644
30.000000	5.635
30.700001	5.628
31.500000	5.619
32.500000	5.608
33.500000	5.595
34.500000	5.582
35.500000	5.568
36.500000	5.553
37.500000	5.537
38.700001	5.517
40.000000	5.494
41.200001	5.472
42.500000	5.446
43.700001	5.421
45.000000	5.394
46.200001	5.367
47.500000	5.337
48.700001	5.308
50.000000	5.276
51.500000	5.238
53.000000	5.198
54.500000	5.158
56.000000	5.116
58.000000	5.060
60.000000	5.001
61.500000	4.956
63.000000	4.911
65.000000	4.849
67.000000	4.787
69.000000	4.723
71.000000	4.659
73.000000	4.594
75.000000	4.528
77.500000	4.446
80.000000	4.363
82.500000	4.280
85.000000	4.197
87.500000	4.114
90.000000	4.031
92.500000	3.949
95.000000	3.868
97.500000	3.787
100.000000	3.707
103.000000	3.612
106.000000	3.518
109.000000	3.427
112.000000	3.337
115.000000	3.249
118.000000	3.163
122.000000	3.051
125.000000	2.970
128.000000	2.891
132.000000	2.789
136.000000	2.691
140.000000	2.597
145.000000	2.484
150.000000	2.378
155.000000	2.277
160.000000	2.182
165.000000	2.092
170.000000	2.007
175.000000	1.927
180.000000	1.852
185.000000	1.781
190.000000	1.714
195.000000	1.651
200.000000	1.592
206.000000	1.525
212.000000	1.463
218.000000	1.406
224.000000	1.352
230.000000	1.302
236.000000	1.256
243.000000	1.205
250.000000	1.158
258.000000	1.110
265.000000	1.070
272.000000	1.033
280.000000	0.995
290.000000	0.950
300.000000	0.910
307.000000	0.884
315.000000	0.856
325.000000	0.824
335.000000	0.795
345.000000	0.767
355.000000	0.742
365.000000	0.718
375.000000	0.696
387.000000	0.671
400.000000	0.646
412.000000	0.624
425.000000	0.601
437.000000	0.582
450.000000	0.562
462.000000	0.544
475.000000	0.525
487.000000	0.509
500.000000	0.491
515.000000	0.472
530.000000	0.453
545.000000	0.435
560.000000	0.417
580.000000	0.394
600.000000	0.372
615.000000	0.356
630.000000	0.339
650.000000	0.318
670.000000	0.298
690.000000	0.277
710.000000	0.257
730.000000	0.238
750.000000	0.218
775.000000	0.195
800.000000	0.172
825.000000	0.149
850.000000	0.127
875.000000	0.105
900.000000	0.084
925.000000	0.063
950.000000	0.042
975.000000	0.022
1000.000000	0.001
1030.000000	-0.023
1060.000000	-0.048
1090.000000	-0.074
1120.000000	-0.101
1150.000000	-0.129
1180.000000	-0.161
1220.000000	-0.209
1250.000000	-0.250
1280.000000	-0.298
1320.000000	-0.373
1360.000000	-0.463
1400.000000	-0.570
1450.000000	-0.724
1500.000000	-0.899
1550.000000	-1.087
1600.000000	-1.283
1650.000000	-1.480
1700.000000	-1.676
1750.000000	-1.868
1800.000000	-2.055
1850.000000	-2.237
1900.000000	-2.414
1950.000000	-2.587
2000.000000	-2.755
2060.000000	-2.952
2120.000000	-3.141
2180.000000	-3.321
2240.000000	-3.489
2300.000000	-3.644
2360.000000	-3.783
2430.000000	-3.922
2500.000000	-4.034
2580.000000	-4.129
2650.000000	-4.184
2720.000000	-4.216
2800.000000	-4.228
2900.000000	-4.215
3000.000000	-4.181
3070.000000	-4.149
3150.000000	-4.108
3250.000000	-4.052
3350.000000	-3.995
3450.000000	-3.938
3550.000000	-3.882
3650.000000	-3.827
3750.000000	-3.775
3870.000000	-3.714
4000.000000	-3.651
4120.000000	-3.594
4250.000000	-3.533
4370.000000	-3.474
4500.000000	-3.408
4620.000000	-3.342
4750.000000	-3.265
4870.000000	-3.189
5000.000000	-3.101
5150.000000	-2.992
5300.000000	-2.878
5450.000000	-2.762
5600.000000	-2.648
5800.000000	-2.509
6000.000000	-2.393
6150.000000	-2.325
6300.000000	-2.274
6500.000000	-2.229
6700.000000	-2.209
6900.000000	-2.206
7100.000000	-2.217
7300.000000	-2.237
7500.000000	-2.263
7750.000000	-2.301
8000.000000	-2.342
8250.000000	-2.385
8500.000000	-2.428
8750.000000	-2.470
9000.000000	-2.512
9250.000000	-2.552
9500.000000	-2.591
9750.000000	-2.629
10000.000000	-2.665
10300.000000	-2.707
10600.000000	-2.748
10900.000000	-2.787
11200.000000	-2.824
11500.000000	-2.859
11800.000000	-2.894
12200.000000	-2.937
12500.000000	-2.969
12800.000000	-2.999
13200.000000	-3.037
13600.000000	-3.073
14000.000000	-3.107
14500.000000	-3.148
15000.000000	-3.185
15500.000000	-3.220
16000.000000	-3.252
16500.000000	-3.282
17000.000000	-3.308
17500.000000	-3.332
18000.000000	-3.354
18500.000000	-3.372
19000.000000	-3.389
19500.000000	-3.402
20000.000000	-3.414
20600.000000	-3.425
21200.000000	-3.434
21800.000000	-3.440
22400.000000	-3.445
23000.000000	-3.447
23600.000000	-3.449
